1 2.39782
2 2.34753
3 2.35059
4 2.35443
5 2.35471
6 2.35693
7 2.36052
8 2.38962
9 2.3672
10 2.37238
11 2.39119
12 2.42886
13 2.43172
14 2.45141
15 2.49816
16 2.594
17 2.69666
18 2.81657
