1 7.73909
2 7.79266
3 7.79521
4 7.80299
5 7.81449
6 7.82751
7 7.83639
8 7.84054
9 7.85505
10 7.86633
11 7.8724
12 7.89351
13 7.92783
14 7.99821
15 8.24674
16 8.5532
17 8.76466
18 9.33114
