1 16.5104
2 16.4176
3 16.6
4 16.7708
5 16.9461
6 17.1792
7 17.3485
8 17.5043
9 17.6806
10 17.8403
11 17.9661
12 18.0976
13 18.1484
14 18.7043
15 19.1985
16 19.6796
17 20.4851
18 21.2824
