1 4.61015
2 4.45958
3 4.4674
4 4.47842
5 4.4943
6 4.52198
7 4.54198
8 4.5691
9 4.6016
10 4.61581
11 4.63392
12 4.66282
13 4.70394
14 4.75938
15 4.88542
16 5.06935
17 5.20882
18 5.415
