1 89.5872
2 90.0463
3 90.4546
4 90.7678
5 90.8941
6 90.7036
7 90.5852
8 91.0789
9 91.0026
10 91.0774
11 91.3916
12 91.634
13 91.5236
14 91.8716
15 93.0295
16 93.9338
17 93.3173
18 92.7508
