1 3.08432
2 3.08302
3 3.06452
4 3.0773
5 3.09616
6 3.14384
7 3.23405
8 3.30297
9 3.35936
10 3.41015
11 3.44172
12 3.47983
13 3.51321
14 3.57922
15 3.59909
16 3.66395
17 3.71818
18 3.76183
19 3.80198
20 3.88374
21 3.92775
22 3.98811
23 4.06206
24 4.13853
25 4.17551
26 4.25337
27 4.27834
28 4.39978
29 4.45274
30 4.48582
31 4.57093
32 4.6429
