1 3.15767
2 3.2208
3 3.29975
4 3.35177
5 3.33913
6 3.43113
7 3.52222
8 3.67592
9 3.70069
10 3.7571
11 3.83301
12 3.89547
13 3.93724
14 4.00253
15 4.06742
16 4.15535
17 4.20956
18 4.25085
19 4.32284
20 4.41727
21 4.50577
22 4.57413
23 4.65702
24 4.74636
25 4.84552
26 4.91596
27 4.98469
28 5.07036
29 5.14181
30 5.274
31 5.30585
32 5.38298
