1 0.438904
2 0.421867
3 0.426933
4 0.42712
5 0.422974
6 0.423817
7 0.427166
8 0.426514
9 0.426666
10 0.428989
11 0.42807
12 0.432201
13 0.43198
14 0.437584
15 0.446686
16 0.460472
17 0.480053
18 0.489212
19 0.491013
20 0.492714
21 0.481964
22 0.48679
23 0.491318
24 0.489567
25 0.487545
26 0.486889
27 0.478306
28 0.479897
29 0.480816
30 0.484299
31 0.475361
32 0.472759
33 0.498028
34 0.491547
35 0.510307
36 0.523239
