1 1.36375
2 1.33319
3 1.34404
4 1.35873
5 1.36285
6 1.37969
7 1.3942
8 1.40063
9 1.41171
10 1.43017
11 1.43414
12 1.44984
13 1.4623
14 1.47924
15 1.5077
16 1.50605
17 1.56729
18 1.6012
19 1.61673
20 1.60515
21 1.62425
22 1.62992
23 1.6568
24 1.66334
25 1.67473
26 1.67649
27 1.71543
28 1.69981
29 1.73266
30 1.72869
31 1.78887
32 1.78634
33 1.85365
34 1.94921
35 1.94501
36 2.01718
