1 18.9106
2 18.7387
3 -nan
4 18.8325
5 21.8779
6 25.982
7 27.4116
8 35.5532
9 34.8915
10 36.3221
11 36.5051
12 36.0488
13 -nan
14 40.3046
15 38.8347
16 40.6282
17 42.2641
18 42.8841
19 42.9011
20 42.3976
21 43.0551
22 43.4209
23 42.4844
24 43.0158
25 43.264
26 42.4127
27 42.9352
28 42.9809
29 42.3282
30 44.4465
31 46.5017
32 45.9219
33 47.8136
34 48.3573
35 47.5388
36 47.0853
