1 9.82031
2 9.53433
3 9.57031
4 9.56683
5 9.62604
6 9.61498
7 10.0282
8 10.1344
9 10.581
10 10.7893
11 10.9392
12 11.5564
13 12.0244
14 12.5663
15 12.7012
16 13.1174
17 13.6086
18 14.0913
