1 89.7181
2 90.1426
3 90.5057
4 90.6183
5 90.6919
6 90.6467
7 90.7151
8 90.8988
9 91.0302
10 91.3393
11 91.3846
12 91.5317
13 91.8189
14 92.1518
15 93.2808
16 93.7161
17 93.834
18 93.4391
