1 4.52444
2 4.54746
3 4.56128
4 4.57666
5 6.06756
6 6.37693
7 6.97552
8 7.58011
9 7.00478
10 9.08767
11 10.6635
12 10.6109
13 10.374
14 10.3378
15 11.5723
16 11.9477
17 11.4892
18 11.6412
19 12.8053
20 12.1451
21 12.4112
22 12.1772
23 12.4771
24 12.1977
25 12.8474
26 12.7446
27 12.7764
28 12.7838
29 12.4237
30 12.7997
31 12.7732
32 13.0463
33 12.8158
34 12.9023
35 12.7088
36 13.0668
