1 0.0630313
2 0.0600484
3 0.0603581
4 0.0607461
5 0.0613183
6 0.0621604
7 0.062015
8 0.062509
9 0.0632425
10 0.0639922
11 0.0639202
12 0.0645637
13 0.0659865
14 0.0655308
15 0.0665856
16 0.0673506
17 0.0701208
18 0.070401
19 0.0729606
20 0.0761897
21 0.0756467
22 0.0794673
23 0.080666
24 0.0848454
25 0.085853
26 0.0889223
27 0.0900388
28 0.0928559
29 0.0920132
30 0.0970335
31 0.100187
32 0.101755
33 0.103617
34 0.107318
35 0.108594
36 0.110157
