1 2.14213
2 2.03194
3 -nan
4 2.09159
5 2.13893
6 2.17215
7 2.22833
8 2.23673
9 2.26222
10 2.28336
11 2.32552
12 2.3572
13 2.39339
14 2.43474
15 2.47493
16 2.56508
17 2.63108
18 2.69703
19 2.76184
20 2.76655
21 2.75737
22 2.74793
23 2.87036
24 2.90058
25 2.83846
26 2.84423
27 2.88034
28 2.86844
29 2.89953
30 2.9405
31 2.91379
32 2.97748
33 3.00966
34 3.08898
35 3.12053
36 3.1416
