1 174.763
2 175.158
3 175.383
4 175.4
5 175.709
6 175.536
7 175.673
8 175.703
9 175.895
10 175.76
11 175.766
12 175.867
13 175.712
14 175.566
15 175.493
16 175.298
17 175.322
18 175.16
