1 7.48689
2 7.55348
3 7.90357
4 7.85837
5 7.83341
6 7.73343
7 7.71969
8 7.78682
9 7.7933
10 7.78326
11 7.70723
12 7.73362
13 7.77352
14 7.78086
15 7.82185
16 7.79009
17 7.80124
18 7.79297
