1 19.8039
2 19.8076
3 19.8095
4 19.7935
5 19.8254
6 19.8303
7 19.8359
8 19.9796
9 19.8497
10 19.8847
11 19.8664
12 19.8907
13 19.9028
14 19.9139
15 19.9547
16 19.9205
17 19.9121
18 19.9456
