1 20.0073
2 20.0474
3 20.044
4 20.0526
5 20.0678
6 20.0769
7 20.0885
8 20.0974
9 20.1109
10 20.121
11 20.1263
12 20.1492
13 20.1529
14 20.1607
15 20.1576
16 20.1712
17 20.2096
18 20.2135
