1 165.205
2 167.633
3 163.584
4 170.976
5 169.605
6 167.798
7 167.927
8 167.895
9 167.564
10 167.349
11 166.48
12 165.775
13 165.734
14 164.345
15 176.307
16 232.434
17 212.477
18 201.435
