1 6.11161
2 6.07515
3 6.10198
4 6.08264
5 6.08482
6 6.09038
7 6.14705
8 6.20732
9 6.19223
10 6.16831
11 6.19529
12 6.20231
13 6.22035
14 6.25553
15 6.2034
16 6.29346
17 6.28361
18 6.30746
