1 105.681
2 104.562
3 103.372
4 105.36
5 103.837
6 103.806
7 103.857
8 104.347
9 103.11
10 103.25
11 102.879
12 102.917
13 102.911
14 102.484
15 122.654
16 142.29
17 142.766
18 133.575
