1 52.1724
2 52.315
3 52.7299
4 52.4994
5 52.5358
6 52.5269
7 52.5397
8 52.5915
9 52.66
10 52.6643
11 52.6574
12 52.7445
13 52.7144
14 52.7871
15 52.7802
16 53.0478
17 53.3603
18 53.1025
