1 22.3119
2 21.995
3 22.0729
4 22.0182
5 21.9942
6 22.2173
7 22.3211
8 22.5373
9 22.616
10 22.9902
11 23.078
12 23.1715
13 23.5901
14 23.7202
15 24.3771
16 24.389
17 24.2914
18 24.6733
