1 7.66468
2 7.68497
3 7.68692
4 7.69338
5 7.70018
6 7.71022
7 7.71427
8 7.72344
9 7.717
10 7.73317
11 7.74089
12 7.79407
13 7.81302
14 7.89306
15 8.17017
16 8.4829
17 8.79203
18 9.15899
